YMD,T0000,T0015,T0030,T0045,T0100,T0115,T0130,T0145,T0200,T0215,T0230,T0245,T0300,T0315,T0330,T0345,T0400,T0415,T0430,T0445,T0500,T0515,T0530,T0545,T0600,T0615,T0630,T0645,T0700,T0715,T0730,T0745,T0800,T0815,T0830,T0845,T0900,T0915,T0930,T0945,T1000,T1015,T1030,T1045,T1100,T1115,T1130,T1145,T1200,T1215,T1230,T1245,T1300,T1315,T1330,T1345,T1400,T1415,T1430,T1445,T1500,T1515,T1530,T1545,T1600,T1615,T1630,T1645,T1700,T1715,T1730,T1745,T1800,T1815,T1830,T1845,T1900,T1915,T1930,T1945,T2000,T2015,T2030,T2045,T2100,T2115,T2130,T2145,T2200,T2215,T2230,T2245,T2300,T2315,T2330,T2345,MaxLoad,MinLoad,MeanLoad,weekday,is_workday,Holiday_Info,Holiday_Name
2013-04-13,0.531085227465326,0.5249633251540371,0.522043378048007,0.5247860742829533,0.5223911969883672,0.5204939066199875,0.5201402108565659,0.5207749803596075,0.5201597110890575,0.5239811922570049,0.5239135821616534,0.5268368179336342,0.5267186672459122,0.5277934664740411,0.5283199233552863,0.5319200541284722,0.5340569190345256,0.5332213773077323,0.5365127201665382,0.5414607209437009,0.5423441894328735,0.5495447918741451,0.5495809765478774,0.5559130904127753,0.5626150277479453,0.5716686981709844,0.5794487279516777,0.5893024757075238,0.6012689709612621,0.6159422117673358,0.6350814709629615,0.6379879269354326,0.6499292758896784,0.6529650395745165,0.6549814406697134,0.6519504179836624,0.6529033759921137,0.6467361519797645,0.6472005584039698,0.6445933506031579,0.644391620302607,0.6423155664441046,0.6417411046556242,0.6396924773860165,0.6405218160883251,0.6375134724391088,0.6309954689914632,0.6181985722028246,0.5845033751417495,0.5457179364266439,0.5491491581628021,0.5419586729138192,0.548542011614481,0.550664703105494,0.5785330912361197,0.5960562952900839,0.5990997503407143,0.5999092757951704,0.5977696252636042,0.5994488985320815,0.6009067895922927,0.602365128860291,0.6081000093218559,0.6111567164963967,0.6125371460824491,0.6153716956345595,0.6160588979880548,0.6168715046451719,0.6143598736826755,0.610975064738673,0.5957835949378543,0.5992526209698211,0.6048028995642684,0.6143976546938525,0.6215985376856221,0.6216310010387364,0.633443871561248,0.6300157579127611,0.6226471819292461,0.6175477187265255,0.6105319445990539,0.6082254969180542,0.6068918620718577,0.6066242316971555,0.5999740923990714,0.5957879503927377,0.5958952186062155,0.5956168266357288,0.5918552202414378,0.5922067491109089,0.5828587126091629,0.574810022665577,0.5616561166817167,0.5491208440715437,0.5350138280841993,0.5210113443213237,0.6109868536022769,0.558976613585286,0.5991517954304468,5,0,5,
2013-04-14,0.5121292494940856,0.5094524744146316,0.507483601228507,0.5063950813210567,0.5040799754082708,0.5015741660047722,0.5010162389157793,0.5009405284583982,0.5004182069786569,0.5015290971405294,0.499761748731302,0.5004522024774103,0.5017418892630194,0.5017045717048115,0.5011494768574634,0.5037544881913236,0.5041756771811423,0.5028142401518689,0.5049122493897019,0.5066735885801308,0.5074819210772477,0.5114176140065076,0.512990019364493,0.5170068573070508,0.5156843330137447,0.5170738609260187,0.5199416585823333,0.5221943662169827,0.5253509601885531,0.5275861364171305,0.5233176238404638,0.5099416515844021,0.48090813602756294,0.47401968831427754,0.47192784402532023,0.4700483202162248,0.4712657460850136,0.46763561788774316,0.4693539147410734,0.469987519092113,0.4694409469986991,0.472515236382604,0.47556962596348684,0.476868760662472,0.4780244243498123,0.47788939486695975,0.4755685750286081,0.4742126688591572,0.4559993987493148,0.44303978796938076,0.44801541062308387,0.43829729610936846,0.43592786670656375,0.4332029827324393,0.43702467128348593,0.439129802051694,0.4384812191351412,0.4371763603020019,0.43521421039720093,0.43606496960378643,0.43794127394777266,0.43857481233194934,0.4427214570245853,0.44445418057515534,0.4463519458287924,0.44876542584372575,0.4512076766832495,0.45278682083418187,0.45081044251231417,0.45165952727663133,0.4499877510253146,0.46276109267790305,0.4627246603493533,0.45331048259258805,0.44672908495320857,0.43908807486153745,0.45329369913596973,0.45506653413345777,0.45021512195963675,0.4476369785611247,0.4469329618185662,0.4530319270703983,0.45458691218846364,0.4575395184686529,0.45780700227079735,0.45996798663395666,0.4643766507571356,0.47095733768290327,0.47089362928837236,0.4724975447492402,0.4688993891859841,0.458253365713147,0.44597525546239863,0.4404200258622149,0.42658354575154767,0.4164639066175704,0.4450247308197317,0.5167266921005148,0.474707906144156,6,0,5,
2013-04-15,0.41212769655925774,0.4121738800368475,0.408838000492044,0.4064721544487652,0.4066347783324864,0.4053316971450954,0.4027146275524967,0.40137014768199003,0.401313332354587,0.4018571341790214,0.4043351365950622,0.4068430177840206,0.4059573768895093,0.4102196104027859,0.41146241280489493,0.41096889837837086,0.41012748659095655,0.4129232893471282,0.41724940865061444,0.420401443780548,0.42573494190351374,0.4329637778538538,0.43877339892338624,0.4457905912455231,0.45722396106585594,0.47475844670626033,0.49294256267749653,0.5013989073917686,0.5227545585684965,0.549735165375547,0.5748798976321471,0.5991322523842791,0.6304828066440573,0.6509695048526222,0.6621691326068018,0.6597294189796967,0.6628883265604394,0.6606329817795654,0.6617521075994595,0.6603567146371926,0.6603548353273359,0.6583021250520544,0.6593013010337088,0.6607107454794209,0.6606923504028231,0.6569210597821639,0.6501832432431781,0.6395286656169472,0.6019090138410503,0.5679933039997592,0.572110250921439,0.561307100771986,0.5670207001439337,0.574512973515467,0.611908548052563,0.6277031050376348,0.6316293781809335,0.6356624318611079,0.6356693641936395,0.6392206936891902,0.6432054402476802,0.6464994311403888,0.652021445062082,0.6549721092693493,0.6564802497723733,0.6608454318757285,0.6632472899535377,0.6633935366515198,0.6611531626224669,0.6582758181706616,0.6391122442431962,0.6456617251184519,0.6532085736104036,0.662360066174436,0.6851149296266468,0.6984357891747097,0.7175897459951954,0.7195953637587237,0.7129191255449431,0.7083815397779143,0.7000455591026364,0.701093423632535,0.6966273682358981,0.6895459090243667,0.6796898034570704,0.6770562540047323,0.6670597208418447,0.660928448371575,0.6530841043444547,0.6419637391881786,0.6279666643630203,0.6111041513186446,0.5934391381044205,0.5769191587381979,0.556227294951894,0.5412782681638119,0.6441068350796614,0.43714950656618673,0.5996578483979328,0,1,0,
2013-04-16,0.5351981926972732,0.5303269104997256,0.5287774234028045,0.5276738149582089,0.5283749511053423,0.5282384698110517,0.5261242855702648,0.5261873228655242,0.5279736331627741,0.5311097898832459,0.5306900331908055,0.5355266568103539,0.5351102826802037,0.5368578646633728,0.5382143216745057,0.5414720285724195,0.5427894488715385,0.5448159454554615,0.5460606245137714,0.549638262166263,0.5509726562537166,0.5574652413382946,0.5614218275149573,0.5685961005306415,0.580092143408302,0.5899704608020158,0.6013815596064377,0.6135042892058512,0.6242330252411343,0.6393855306243011,0.6569140609519137,0.6656460222527758,0.6816110396666952,0.6853809416580656,0.6909628258093536,0.6864001894117224,0.6870543687467662,0.6833260855593978,0.6851030484453614,0.6802644062920363,0.6801732848689596,0.6787565200705418,0.6763260840666202,0.6756512193837347,0.6759433099643151,0.6731263806635622,0.666089728163463,0.6551317438400731,0.6142106951274391,0.5770734459186545,0.5824077326204637,0.5709724634584247,0.5785920153148093,0.5814995637916935,0.6150410197061453,0.6355399739572748,0.6374739072720255,0.6391051959044347,0.6397982865042702,0.6443247250480953,0.6464971444243357,0.6516047495101925,0.6555814372193776,0.6596586494822274,0.6617331909004208,0.6676130541676962,0.6729766679976253,0.6740303902556494,0.6726670941229288,0.670497752634346,0.6540120237532887,0.6579384252872559,0.6722435327704337,0.6845527724927308,0.7053424748443395,0.7129420543114865,0.7239072501728444,0.7232497118554817,0.7147626783371535,0.7092367316889924,0.7013888457574528,0.7015734258921354,0.6975646399097439,0.6949374432801544,0.6860865906535655,0.6788125286489706,0.6730220310562577,0.6646919681480619,0.6531919864973186,0.6420796604746545,0.6298743361144999,0.6136958699967,0.5948637438272247,0.5805948560282925,0.5656195897178049,0.5482987024315414,0.6542952987229295,0.5686121277519246,0.6403019540812556,1,1,0,
2013-04-17,0.542277880000166,0.5379659793622764,0.5374201755112848,0.5384589520175636,0.53633152051733,0.5383139378220126,0.5369602981380787,0.53818499845685,0.5369662186920858,0.5413187967016715,0.5435771738426258,0.5442511035782972,0.5446853828835696,0.549654182951125,0.5511028156627434,0.5524115854651294,0.5524677642162992,0.5531862693278207,0.5556460373427412,0.5602638811691623,0.5627019980074013,0.5695341904782562,0.5720805185721239,0.5821929323075898,0.5904857075737756,0.6025061593561958,0.6134042828705911,0.6257374921223646,0.6362189149754546,0.6523474804418103,0.6718651415511682,0.6824965578414892,0.6949929721358964,0.7078645196562324,0.7090926723788541,0.7105972477181581,0.7097628220420371,0.7065543601969628,0.7060577772476664,0.704791057650392,0.7025350189718914,0.7014347327362568,0.701154610209161,0.6995856689418439,0.7011341631601276,0.6984360512467394,0.6896019076192345,0.6805958945261622,0.6337393259630054,0.6070472953093924,0.6138139642686967,0.6031907009770467,0.6088595446222025,0.6160968834070566,0.6514251790930363,0.6630395165572748,0.6667694636784159,0.666463642277141,0.6663990669687585,0.6699909229546652,0.6719272164773477,0.6761730418756208,0.679601183388447,0.683529210171617,0.6867925073764113,0.6919591071956708,0.695669278474912,0.6961309147569688,0.696015852280393,0.6927532463543657,0.6784365127289291,0.6860073552082041,0.6983907915033912,0.7044858301994934,0.7204494667315896,0.7354894956750586,0.7474912926817328,0.7523580495837786,0.7439682612772771,0.7359191199132534,0.7311832154350303,0.7296430123360874,0.7255760064744297,0.7248904822145736,0.7154109521968768,0.7098090879222183,0.701410513816143,0.6939352866022936,0.6840679791222347,0.6720031414449021,0.658258763164628,0.6424212490457395,0.6270349998656535,0.6061359083591384,0.5911240607468391,0.5737735552160919,0.6780586714453178,0.5806817759222145,0.6624902831691755,2,1,0,
2013-04-18,0.5657647669041612,0.5637899117431022,0.5624093160020602,0.5604078058626923,0.5625182671408089,0.5618721236122612,0.561203618052453,0.5607821497570931,0.5610910946066048,0.5617701057126103,0.5645899889040673,0.5656895970047966,0.5664526594365821,0.5681635692627032,0.5689549437548448,0.5728115747569704,0.5748891584652798,0.5732667727262546,0.5768031265963709,0.5812427753851807,0.585581769557472,0.5890476566568116,0.5935666595258206,0.6030327096349527,0.6101228206946103,0.6217756613277686,0.6321908224304797,0.6433655311706481,0.6526988176948036,0.671154299363711,0.6872180035831182,0.6956459438446249,0.7056423022321529,0.7212148591648737,0.7219576840912357,0.7237730443956922,0.722780299581666,0.7207430138517791,0.7209119815593005,0.7196290643907572,0.7191479857759473,0.7173932846268086,0.7190459184283647,0.7201135819047867,0.7201055917585347,0.7171487280889852,0.7065818800925502,0.694152407736377,0.6546195584680616,0.6189066176181334,0.6301161777581826,0.6207860342316465,0.6247879670240573,0.6314157525427938,0.6602886503699719,0.6745086568647446,0.675970916654032,0.6797500226209363,0.681127713668942,0.6847671474192454,0.6883768561981914,0.6926531472375412,0.6987130930531266,0.7021860063010427,0.706769548327853,0.7093327211257943,0.7121025627282052,0.714466274277358,0.7115657693425489,0.7076589927671041,0.6953655846944624,0.693791632430051,0.7009224899050186,0.7088065905322399,0.7294274517668461,0.7427480681591103,0.7540727786183558,0.7624410022846,0.7559401595512913,0.7491149785677584,0.7478282821197537,0.7422302761856736,0.7371914815869482,0.7315410897814245,0.7242191450276378,0.7182880024830234,0.7122338330985075,0.6960943443889899,0.6907211778712564,0.6823074561475344,0.6689415144518445,0.6518381941017991,0.638865341495571,0.620567979512498,0.6037247921549144,0.5871651905139778,0.6952673684859174,0.601666711376152,0.6782548276029107,3,1,0,
2013-04-19,0.5793798693225252,0.5743587622371895,0.5760845099809734,0.5759332831501144,0.574414668931469,0.5759355437731669,0.5721791460759799,0.5700513178065109,0.5741762868120261,0.5768291026996557,0.5792212263792685,0.5792127126393442,0.5798099305664103,0.5837170446058977,0.5856016178502935,0.5861903598457037,0.5883431423703566,0.5876138987363914,0.5898902868983852,0.5962656318632384,0.5984514434485354,0.6037777260192243,0.608062557323218,0.6157429568217018,0.6239446489273169,0.6351707189119509,0.6466660501537939,0.6574646233454307,0.6678465994085013,0.6833208843283988,0.6973550600042145,0.7091740086584846,0.7273401497949085,0.7378261096470755,0.7441095699918711,0.7443599804182411,0.7425206991780093,0.7416201045210393,0.7408282359176024,0.739394761468399,0.7390765231444444,0.738787008639344,0.7383700544104862,0.7383248658733298,0.7388093438617364,0.7382849344029077,0.7253883559938993,0.7178172364479367,0.6801902544280678,0.6422732330273834,0.6552225567666592,0.6445938541313841,0.653255171671027,0.6588486110610596,0.6892919946977868,0.7071546187241259,0.7090787014995377,0.7091819539074372,0.7087383260018619,0.712237612147209,0.7148581036941972,0.7186455229862994,0.7239110754890022,0.7255165179315165,0.7276901750253193,0.7326200014615347,0.7353957033101607,0.7379544120663356,0.7349754271066155,0.7306917627203562,0.7075778030472338,0.7128147854922264,0.7273488682339267,0.7342396124412442,0.7555805011707908,0.7671677988380745,0.7859557379214243,0.7869365198047272,0.7803842105051647,0.7716419206558861,0.7655465470091802,0.7630589483785408,0.7572154203048131,0.7518271444421776,0.7406327585715102,0.7300624610029932,0.7249174107289854,0.719382746414788,0.7078993649091772,0.6926470477238655,0.6844802382761664,0.6643790655571701,0.650909478442195,0.6314530963036945,0.6157996470006674,0.5979397253249623,0.7196596076281718,0.6166620769781661,0.6981115888709967,4,1,0,
2013-04-20,0.5882291059522989,0.5828200097789269,0.5819636162046857,0.5797097766229974,0.5775575214887393,0.5777049774694824,0.5748641821589344,0.5746340096440166,0.5745217958293385,0.576950812340321,0.5764930567927803,0.5794576373948341,0.5786209136251331,0.581046969445617,0.5825930397645863,0.5835099155362179,0.5840588934543016,0.5860662197142034,0.5871044571733761,0.5909882532833965,0.5924941832522016,0.5986211231377906,0.599838944883375,0.60733624151037,0.6122487344617491,0.6182211690593761,0.624418486972083,0.6332589432471398,0.641913624018671,0.6578009361726534,0.6708242268616784,0.6787781801674423,0.696482140784706,0.7024494855335173,0.6990235545259336,0.6983701499424705,0.6964330183552705,0.6947881333611421,0.6963643833388223,0.6961156081418532,0.697702086736318,0.6968049575829239,0.6957314281017742,0.6994050837957752,0.7002407672083018,0.6972621166470422,0.692903275028933,0.6817372434503568,0.6508981128464063,0.616178042076269,0.6308809282429868,0.6230245472100825,0.6294650765452287,0.6375765885061009,0.6638929616627638,0.68292821553364,0.68347090184897,0.68557345320886,0.68266710380954,0.6878302319440286,0.6881015225413771,0.6913741382867423,0.6942998428726477,0.699344458420274,0.7000469254846664,0.7012364211801291,0.7013954248560311,0.7002061282534512,0.6967702504685321,0.6923394396883419,0.6687903275564213,0.6807173440834526,0.6855566001463993,0.6954779160815173,0.7038013259512699,0.7061835481887687,0.7095920305822012,0.7068838216349319,0.699916908786311,0.6904155530132619,0.6829921456967026,0.6819299149806893,0.6696419220932129,0.6677523468590916,0.6615138553738844,0.6535596743841458,0.6525188671658265,0.6516746640890327,0.6424406866378518,0.6352037562519214,0.628475318352007,0.6191961442467786,0.606496315128307,0.5951906197132883,0.5832307017873645,0.5708397020622952,0.6842096744193064,0.609857343504362,0.6639966924842498,5,0,5,
2013-04-21,0.5664825850176265,0.5630233534999454,0.5624760468240187,0.5593001081803215,0.5567500393305475,0.5571258991485187,0.5536955575954742,0.5512074202121591,0.5509236929228494,0.550920550961647,0.5522052427939843,0.5518275759291384,0.5508967292445937,0.5513148795277538,0.5518092794673214,0.549940755486042,0.5508426046363476,0.548018389218508,0.5491605427429754,0.5506464733388106,0.552182882312615,0.5550604413614469,0.5581180492704101,0.5585422774728098,0.5590243000884139,0.559034016877587,0.560025201994986,0.5609145132365031,0.5606185591340763,0.5644370616481086,0.5607758755825999,0.5479327202720312,0.5168809881915472,0.5037119000565395,0.5003123703636088,0.4968690849480012,0.4943176970028651,0.4929305770228233,0.49187106097632816,0.49288693596474853,0.4918747649449926,0.4916073982258839,0.4940106879830658,0.49630795295225544,0.4973311885317591,0.4964446128613005,0.49436885810636966,0.48946781722679533,0.4749695874335601,0.4599765403127639,0.46226103800850993,0.4545747941888946,0.45405276855966376,0.4498424981693874,0.4519125105417609,0.4559313198943352,0.4521399919003803,0.4519623395249389,0.4493631741700905,0.4515876892030767,0.4533851660763279,0.45699164279834414,0.4612727907154702,0.4646436850848255,0.4654568569213294,0.4716925678029768,0.47792087954574075,0.47822641902616975,0.4779472904349968,0.4802040985479354,0.4840030293239639,0.5006448969814563,0.5021516877278139,0.49071983131785807,0.48000624156845073,0.4646043008728624,0.4659705085045332,0.463812933018297,0.458526247249118,0.45803490351194476,0.45766058970187495,0.4621195891995226,0.4617781822554256,0.46758243939855926,0.4651371438494639,0.46408596947798125,0.46675631756453595,0.4680861164641279,0.46982022914478405,0.4705198899208967,0.4663039684940718,0.46195651548807726,0.4533307611235244,0.4430186063721318,0.43323431923772554,0.4236965603793344,0.4642149989752764,0.5599733815639479,0.5004638239461094,6,0,5,
2013-04-22,0.42009986539818556,0.4218577321108466,0.4216675043850802,0.42115526777215756,0.42202179477129054,0.4216886784715177,0.41968934655258006,0.4208206252933507,0.420849179516274,0.4212586604243936,0.4245050351458149,0.4255972503373312,0.42595939385603304,0.4283901097357197,0.4311435535349907,0.4328115083607342,0.43492964389296584,0.4355110090155418,0.4379425051605143,0.44239771472522804,0.44614213730342517,0.4514129172679506,0.45657041183985714,0.4666682244990205,0.4731233398445062,0.48842162827733737,0.504748252545621,0.5256794616505893,0.5401338412498833,0.5660712095290549,0.5902898034217976,0.6160585644314094,0.64892893944314,0.6669554092658085,0.6753187596102125,0.6747610335735073,0.6769383413121993,0.6759810023972916,0.6758002004815604,0.6744197047373366,0.6743209114721764,0.6719382723519967,0.672115015757961,0.6720718715652999,0.6723513042179049,0.6686666077389545,0.6619748607093735,0.65038158672385,0.6070876662445,0.572601357909067,0.578663315142721,0.567904390762626,0.5763000924447316,0.5830609962523816,0.6216444571114144,0.633941622956788,0.6375995160568608,0.6396107649296401,0.6419703313147747,0.6431618613260666,0.6444587238107912,0.6478887978211635,0.6546038229302253,0.657388009845864,0.6605105911617191,0.6651616505090949,0.671142709322036,0.6737320726163096,0.6737173489947273,0.6723014423697504,0.65798419573872,0.6649578780059301,0.6738314674776884,0.6814639182848741,0.7024030050363184,0.7144930560068462,0.7208203958268364,0.7264002211520062,0.7187419663770936,0.7151524103308441,0.7071191206682748,0.7067642651360146,0.7010742984801733,0.6996307291785657,0.6955315989268921,0.6878988758021175,0.6833781266310507,0.6720440899723004,0.6610103738714426,0.6534410792929456,0.6382192275418258,0.6213297181990769,0.6024324772282447,0.5853718593563015,0.571805778865733,0.5531536805640795,0.652374803784319,0.4598862304510035,0.611991017819564,0,1,0,
2013-04-23,0.5458492704500998,0.5402228195179555,0.5403729202037716,0.5400564585286235,0.5396048850661961,0.5414128556339736,0.5401609227747722,0.5401049496073927,0.5403986391775218,0.5444808720100313,0.5473631255393121,0.5486900173921082,0.5486415482135705,0.5517023480113901,0.5524771281763832,0.5534808191515564,0.5549051263538974,0.5545892410123026,0.5568677792300046,0.5612587155841382,0.562972381362021,0.5679450315877268,0.5700948237812107,0.5789813129260095,0.5864362538555291,0.5959515713829369,0.6072077416763314,0.620471182972321,0.6300354247672306,0.6444180072717469,0.662784270350994,0.6679046517819417,0.6820905990741274,0.6951534423977973,0.7004540542548446,0.6954800954147768,0.6957978864077425,0.6910742552585467,0.6906113285670785,0.6917729499291808,0.6916078857564061,0.6883146346275438,0.6875135021111004,0.6884367220216179,0.6880634024128509,0.6866588842074095,0.674259969383754,0.6643450364536279,0.6231222731352898,0.591154083266399,0.6012572569613956,0.5918440707496909,0.6041558188021242,0.6094416878076581,0.6429068176335709,0.659515089981933,0.6626720774627775,0.6676408037521543,0.6701668866307005,0.6713307117624951,0.6741205023608386,0.6791670612382914,0.6847669914925084,0.6903103586475482,0.6903349520933525,0.6938326524186513,0.6986814131796746,0.7004960849111425,0.6975819034222848,0.6939221867215635,0.6783395203357128,0.6722657596190978,0.6801353079168845,0.6904928599479155,0.7108750365068242,0.7278924533295824,0.7444365526608495,0.7519082240201396,0.7478393267728005,0.7387864153302287,0.7329473683890492,0.7328032940666613,0.7283573919268909,0.7255798579221837,0.7170098526636778,0.7060482297062864,0.6984877131683912,0.6904361336759154,0.6818317089333149,0.6727316458743285,0.656465076876271,0.6423937511132127,0.6261199815114872,0.6078986374917901,0.5887829022193445,0.573625432920957,0.6812129352419384,0.5797446540622267,0.6587626293526134,1,1,0,
2013-04-24,0.5654102250752322,0.5622869729881437,0.5627966067799216,0.5619847789713913,0.562352352106466,0.5612428363070199,0.559389613747695,0.5613926882719354,0.5613575602874092,0.5646055165562699,0.5675715496537121,0.5692928698818311,0.5695893458916862,0.5720414705873589,0.5745261229646236,0.5755771475173918,0.5740571547691433,0.5769010211251256,0.5782757703983493,0.5830331334416374,0.5857723786980015,0.5895322001642733,0.5938163386973095,0.6002319260412792,0.6088327725247515,0.6184516426165275,0.6331742888612787,0.641369960945392,0.6503622601001791,0.6683352340353362,0.6850776540538254,0.6909801840898576,0.6938516563837508,0.713212868185859,0.7191103155575885,0.7145623422761991,0.7132550876758169,0.7087868155194225,0.7084415870018176,0.7066905689635168,0.7077305125341311,0.7052756749199753,0.705721636242667,0.7059138776744616,0.708224630424941,0.7054685462424307,0.6976495698112052,0.6873229631156323,0.6480827060872821,0.6174662725152329,0.6334977991137313,0.6228677505037093,0.6321052021741594,0.637436275676175,0.6751228492122782,0.6917128561752549,0.6934248067543686,0.6982273735418402,0.6980304830229809,0.7027417349237363,0.7039871555835868,0.7087449136515759,0.7145081959507735,0.7170241180110635,0.719979526528207,0.7236668683112739,0.7287360835579374,0.7294945376741463,0.7288569695693905,0.7279132224323231,0.7060105155309827,0.7194842778189149,0.7236094975171229,0.7270464215435373,0.7417726808990086,0.7584989183531008,0.7660539968323081,0.7731734499184001,0.7692511533944132,0.7622991638645223,0.7535544200321238,0.7519032026090744,0.7464574362254043,0.7416201065094059,0.7339796140108923,0.726371118742379,0.7218393529614076,0.7136533249807007,0.702443542127958,0.691285015952556,0.6779178404337081,0.6621502508139906,0.644518575611647,0.6277670198913173,0.6081400760547123,0.592425411267657,0.7126857503665817,0.6021599817651572,0.6828712714247143,2,1,0,
2013-04-25,0.5845974349138874,0.5815850064438294,0.581640821928873,0.5837196976655591,0.5841030360962556,0.5837051694661486,0.5805384658172427,0.5813617822336825,0.581053978837439,0.5838233851402785,0.5874387725755423,0.5914261495802343,0.5898546307937259,0.5931770012342681,0.5952353045751962,0.5951580191572919,0.5971895251948918,0.5956694312214864,0.59761004542561,0.6037431956310285,0.605755672952948,0.6107137009681372,0.6156032342959619,0.6228941422468821,0.6321765401274582,0.6406177166472865,0.6517884686352889,0.6614415562891005,0.6741887757172409,0.685854969885065,0.7062015755888268,0.7124609108916329,0.7280213778364965,0.7405083316363582,0.7442816105889483,0.7435192494593499,0.7442931362111512,0.7427418679443161,0.740468083525896,0.7403015441057117,0.740361696726808,0.7377158089582742,0.7376479243399766,0.7380763177961157,0.7382377189902335,0.7368110140986369,0.7268366343412692,0.7193558209760399,0.6759917135982486,0.6466532880869356,0.6612196325065278,0.6531339033129796,0.6643524380872473,0.671157180604949,0.7040492755930225,0.7203911960232734,0.7230758847807575,0.7261242605447404,0.7270009598309995,0.7317342639421562,0.7348622965191766,0.7382994388459757,0.7451479898373815,0.7481034625328528,0.7508313303075317,0.7546826343889463,0.758730337185821,0.7614393347937425,0.7608316214621401,0.760479974034358,0.7461298540181895,0.7566858308563578,0.7638970657369678,0.7658095367168586,0.774638704411621,0.7693404391447176,0.7706298924463273,0.7683966734723854,0.7588491481826385,0.7520616722011735,0.7427376132294303,0.7445908400015661,0.7414566856688767,0.7396515994664135,0.7249482965344592,0.7134558033339694,0.7031187634260434,0.6941810889647356,0.6809968270008523,0.668412517450754,0.6529856314341451,0.638864873487633,0.619447524353725,0.6028765811190878,0.5862333476369297,0.5728989853875034,0.7440952979460752,0.6237229724570943,0.702068713771296,3,1,0,
2013-04-26,0.5613546503545399,0.5621551792618527,0.5624409082463668,0.5623847378993817,0.5637447194324533,0.5646316840912702,0.563007518467727,0.5657037448000548,0.5660792808539192,0.5706409678024557,0.5712473856173502,0.5740043619085179,0.5733776422157991,0.5793484686884054,0.5808272946384885,0.58256910912285,0.5853012689839322,0.5847973698168246,0.5868807175667955,0.5892118402781339,0.5927096029051867,0.599865246925141,0.6014703398417393,0.6081263714805331,0.6157188861503358,0.6221542857172929,0.6333249814196001,0.6445686432321035,0.6540570391712265,0.66636562906187,0.6872447957667018,0.6920675342153227,0.7098609901375447,0.7099055595641975,0.7164002526782748,0.7119369276201896,0.7090326376333844,0.7066340883845336,0.7023142298261437,0.6986855412129986,0.6967353950303568,0.6952042871074233,0.6946764867825898,0.6913392764701325,0.69203711182709,0.6886967281661005,0.677250723646247,0.6720845041839808,0.6371173806241386,0.58953405863255,0.5954604794258683,0.582925732371473,0.5899278734252411,0.591012751932012,0.6199312410317696,0.6410576672805774,0.6429339504926184,0.6446894590710667,0.6453832730161932,0.6484769596594293,0.6513805238363353,0.6551744064648689,0.6616435000871387,0.6623376829696977,0.664151134375098,0.6689990637277916,0.6748835093741702,0.6746170615758065,0.6751707922615608,0.6742889421478666,0.6595562293798385,0.665507446206221,0.6714822048851466,0.6767827429193198,0.693325622325664,0.703806998421624,0.7125187591800598,0.7160164283033258,0.7079258211852685,0.7018835716529005,0.6965709147335736,0.6988251934112545,0.6949826521824073,0.6894368867456295,0.6811123182258113,0.679737028247499,0.6731298706738347,0.6669902539700624,0.6551533799619426,0.6467351675281047,0.6323168249455677,0.6161296563921672,0.6035594191032468,0.5866882616357338,0.5685240583135989,0.5541243835784238,0.664553105551925,0.6115089535677407,0.6553625834003272,4,1,0,
2013-04-27,0.5475554692842529,0.5431807016620576,0.5418792934908974,0.541534004687107,0.5396209607377644,0.5437569498587662,0.5417257329801334,0.5409712363060882,0.5398764214809251,0.5396996994792196,0.5424164621852643,0.5465464226803036,0.545651043545645,0.5476480271773487,0.5509493104740208,0.5534233652169473,0.555909162227354,0.5558317557763561,0.5575470963081928,0.5626820871052487,0.5630413531229007,0.5697516572855685,0.5744475312730155,0.581882420723294,0.5913178297007508,0.5983039112917383,0.6109940144584809,0.6218790449899737,0.6301821915535573,0.6470024224683563,0.6613006984176576,0.6678095310289132,0.6789912465285636,0.6814979016297841,0.6814471852555088,0.6791150126668215,0.6760401385431177,0.67288644062327,0.6722126303083878,0.6685444009030678,0.6680362750792589,0.6664583646065085,0.6684307547038058,0.6678693505111295,0.6649829553028556,0.6644688994449519,0.6542849104484848,0.6434905485281887,0.6086199006144632,0.5747468580207116,0.5827490473163007,0.5738540486429554,0.5801682979252106,0.5827022234623975,0.6120231592649086,0.6284446568440359,0.6306108717805482,0.632664436396695,0.6331470126779832,0.6374069444813425,0.6401494128705807,0.644617495819162,0.6499985112091184,0.6515918968660281,0.6545264939814283,0.6577491514994018,0.6584664542078305,0.6610700581042688,0.6586327131302357,0.6534793248836567,0.6359287653073241,0.643096422940074,0.6494495329091903,0.6469469484011692,0.6551851825174437,0.6595928295845905,0.6673997932733676,0.673701744711869,0.6673184066378862,0.6614717209462725,0.6568947759112808,0.6527087204108469,0.6512101911816337,0.6483985688513191,0.6421519581493069,0.6375506957653052,0.6392462570606013,0.6344557588243892,0.630202199704822,0.6240459192083537,0.6144271070857871,0.6067812605158991,0.5893705301439139,0.5761074597260541,0.5616841726998226,0.5485130786790215,0.6398113854062191,0.5810309768351796,0.6309037372248635,5,1,0,
